year,nace_id,emissions_difference,auctions_difference
2020,23.9,6388.0,1305.0
2020,23.99,2840133.0,1743217.0
2020,24.1,133802093.0,161059522.0
2020,24.2,1190972.0,978748.0
2020,24.32,67452.0,11110.0
2020,24.33,38123.0,6072.0
2020,24.42,13256433.0,7555407.0
2020,24.43,1949942.0,1964647.0
2020,24.44,2272187.0,2429531.0
2020,24.46,343273.0,174388.0
2020,24.51,1678471.0,1574270.0
2020,24.53,290884.0,213542.0
2020,25.2,4012.0,3970.0
2020,25.29,171.0,0.0
2020,25.4,76488.0,63889.0
2020,25.5,535430.0,343239.0
2020,25.61,203230.0,146366.0
2020,25.62,6550.0,1871.0
2020,25.99,11650.0,11130.0
2020,26.11,132638.0,69077.0
2020,27.1,221665.0,189189.0
2020,27.32,12925.0,4615.0
2020,27.4,41376.0,39583.0
2020,27.51,64592.0,67933.0
2020,27.9,96521.0,83885.0
2020,28.11,92318.0,46606.0
2020,28.15,82232.0,65691.0
2020,28.3,9970.0,11957.0
2020,28.94,17094.0,10616.0
2020,29.1,1863836.0,1784699.0
2020,29.32,167203.0,-202016.0
2020,30.11,53522.0,41865.0
2020,30.2,57374.0,15318.0
2020,30.3,529447.0,411301.0
2020,32.5,123085.0,59305.0
2020,33.12,1463.0,545.0
2020,33.16,49087.0,9864.0
2020,35.0,32296717.0,882348.0
2020,35.1,68053203.0,8568151.0
2020,35.11,611492274.0,25803696.0
2020,35.2,348943.0,102233.0
2020,35.21,1170405.0,44258.0
2020,35.22,1628616.0,572887.0
2020,35.23,31147.0,10648.0
2020,35.3,104343288.0,22182862.0
2020,37.0,66038.0,49153.0
2020,38.11,442.0,0.0
2020,38.21,1721488.0,481255.0
2020,38.32,133397.0,35897.0
2020,41.1,309.0,0.0
2020,42.11,39425.0,8906.0
2020,43.22,1918.0,350.0
2020,46.21,92470.0,35294.0
2020,46.22,15027.0,4745.0
2020,46.46,10353.0,3155.0
2020,46.73,3438.0,1325.0
2020,49.5,2875119.0,921298.0
2020,51.0,56901396.0,32823820.0
2020,52.1,325531.0,50803.0
2020,52.23,219479.0,51788.0
2020,58.14,30365.0,5000.0
2020,61.9,812.0,0.0
2020,63.11,157160.0,264832.0
2020,63.91,667.0,0.0
2020,64.1,2008.0,0.0
2020,68.32,39675.0,2995.0
2020,71.2,7674.0,1351.0
2020,72.19,71696.0,17167.0
2020,82.99,317483.0,3516.0
2020,85.4,36886.0,7400.0
2020,85.41,38868.0,6849.0
2020,85.42,132770.0,22978.0
2020,86.1,331038.0,72391.0
2021,1.11,6438.0,1218.0
2021,1.13,217581.0,27243.0
2021,1.19,19281.0,3389.0
2021,1.61,4522.0,1194.0
2021,1.63,21623.0,16660.0
2021,1.64,4328.0,864.0
2021,5.1,69891.0,19574.0
2021,6.1,26279107.0,3548301.0
2021,6.2,3371663.0,686697.0
2021,8.12,172068.0,24054.0
2021,8.93,378378.0,469010.0
2021,8.99,1167238.0,1069812.0
2021,9.1,248083.0,165486.0
2021,10.11,254572.0,62797.0
2021,10.13,207639.0,82133.0
2021,10.2,267298.0,92433.0
2021,10.31,1023526.0,601791.0
2021,10.32,277467.0,35633.0
2021,10.39,788528.0,334659.0
2021,10.41,2051092.0,1018923.0
2021,10.51,2853079.0,1293669.0
2021,10.62,3733786.0,2210518.0
2021,10.72,80841.0,8710.0
2021,10.8,15800.0,1816.0
2021,10.81,6808819.0,3514258.0
2021,10.82,88702.0,8270.0
2021,10.83,322223.0,58010.0
2021,10.85,131310.0,23994.0
2021,10.86,144006.0,35876.0
2021,10.89,631577.0,144005.0
2021,10.91,347768.0,145100.0
2021,10.92,132740.0,18476.0
2021,11.01,350997.0,95291.0
2021,11.05,628444.0,145336.0
2021,11.06,312795.0,164008.0
2021,11.07,48320.0,1526.0
2021,12.0,12432.0,7853.0
2021,13.1,15276.0,10920.0
2021,13.2,27529.0,39562.0
2021,13.3,207412.0,112674.0
2021,13.93,53345.0,31902.0
2021,13.95,75423.0,92761.0
2021,13.99,16747.0,8271.0
2021,16.1,6472.0,26781.0
2021,16.21,1572809.0,4351212.0
2021,16.23,6744.0,2158.0
2021,17.11,1790485.0,2916439.0
2021,17.12,20190840.0,18695068.0
2021,17.21,523720.0,361756.0
2021,17.22,607580.0,356046.0
2021,17.29,98777.0,20520.0
2021,18.12,44155.0,8792.0
2021,19.1,4575499.0,3565652.0
2021,19.2,119043008.0,79525322.0
2021,20.11,8222097.0,6145137.0
2021,20.12,1242624.0,765693.0
2021,20.13,10051223.0,10123956.0
2021,20.14,48381134.0,38479357.0
2021,20.15,34349307.0,27767803.0
2021,20.16,2783394.0,2710847.0
2021,20.17,316169.0,399538.0
2021,20.2,128858.0,61775.0
2021,20.3,351755.0,241405.0
2021,20.41,92722.0,30860.0
2021,20.42,69658.0,5419.0
2021,20.5,45829.0,34513.0
2021,20.51,13459.0,1963.0
2021,20.59,1184571.0,580749.0
2021,20.6,411653.0,474592.0
2021,21.1,772204.0,330662.0
2021,21.2,661603.0,206979.0
2021,22.11,856863.0,169884.0
2021,22.19,101294.0,12800.0
2021,22.21,189998.0,23220.0
2021,22.22,46067.0,9638.0
2021,22.23,12863.0,3428.0
2021,23.11,5290264.0,3936758.0
2021,23.13,10027792.0,6550122.0
2021,23.14,1187522.0,741354.0
2021,23.19,562068.0,454034.0
2021,23.2,1006275.0,926184.0
2021,23.31,6603288.0,4404372.0
2021,23.32,6215927.0,4434114.0
2021,23.4,10802.0,10548.0
2021,23.41,140009.0,76659.0
2021,23.42,183346.0,138219.0
2021,23.44,36192.0,33121.0
2021,23.51,112705566.0,95908534.0
2021,23.52,22717263.0,16361282.0
2021,23.62,1227406.0,320205.0
2021,23.9,5457.0,4845.0
2021,23.99,2702924.0,1785665.0
2021,24.1,117920587.0,131564545.0
2021,24.2,1038047.0,641641.0
2021,24.32,56969.0,17428.0
2021,24.33,36841.0,5972.0
2021,24.42,12741130.0,5159213.0
2021,24.43,1856356.0,2009574.0
2021,24.44,2171755.0,2275938.0
2021,24.46,316193.0,21896.0
2021,24.51,1193642.0,1138942.0
2021,24.53,255177.0,114283.0
2021,25.2,18862.0,0.0
2021,25.29,83.0,0.0
2021,25.4,67980.0,4316.0
2021,25.5,463631.0,267230.0
2021,25.61,177433.0,140916.0
2021,25.62,4940.0,0.0
2021,25.99,8576.0,7945.0
2021,26.11,146933.0,13442.0
2021,27.1,219576.0,156903.0
2021,27.32,12856.0,2098.0
2021,27.4,44477.0,27042.0
2021,27.51,55888.0,39854.0
2021,27.9,78655.0,72936.0
2021,28.11,91789.0,11231.0
2021,28.15,34099.0,17151.0
2021,28.3,7976.0,723.0
2021,28.94,16254.0,13782.0
2021,29.1,1508873.0,389161.0
2021,29.32,153374.0,9758.0
2021,30.11,83666.0,8805.0
2021,30.2,55582.0,33078.0
2021,30.3,497404.0,100741.0
2021,32.5,129426.0,17557.0
2021,33.12,1577.0,419.0
2021,33.16,37448.0,7926.0
2021,35.0,27181505.0,748842.0
2021,35.1,62958120.0,6242579.0
2021,35.11,504647090.0,-19296145.0
2021,35.2,221277.0,59374.0
2021,35.21,314409.0,37983.0
2021,35.22,1293306.0,261950.0
2021,35.23,21735.0,6051.0
2021,35.3,95913915.0,13423551.0
2021,37.0,74567.0,27233.0
2021,38.11,136.0,0.0
2021,38.21,1667683.0,376035.0
2021,38.3,0.0,0.0
2021,38.32,132511.0,78399.0
2021,41.1,1942.0,0.0
2021,42.11,34954.0,15993.0
2021,43.22,1465.0,224.0
2021,46.21,70635.0,23555.0
2021,46.22,13763.0,3431.0
2021,46.46,9664.0,2165.0
2021,46.73,3615.0,2502.0
2021,49.5,2245340.0,609510.0
2021,51.0,22005591.0,24030852.0
2021,52.1,262367.0,55402.0
2021,52.23,179709.0,22039.0
2021,58.14,26635.0,0.0
2021,61.9,529.0,0.0
2021,63.11,139844.0,190481.0
2021,63.91,325.0,0.0
2021,64.1,2075.0,0.0
2021,68.32,17378.0,2461.0
2021,71.2,7274.0,0.0
2021,72.19,72340.0,4268.0
2021,82.99,202275.0,1214.0
2021,85.4,30164.0,3698.0
2021,85.41,37652.0,5621.0
2021,85.42,138961.0,4208.0
2021,86.1,310935.0,43756.0
